 *Oc1ccc(CNC(=O)c2cccc(C(=O)NCc3ccc(OC4COC5C(*)COC45)cc3)c2)cc1,215.0
 *CCCCCCNC(=O)c1c(Cl)c(Cl)c(C(=O)N*)c(Cl)c1Cl,362.0
 *C/C=C/CNC(=O)CC/C=C/CCC(=O)N*,301.0
 *CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,257.0
 *C(=O)NCCCCCCNC(=O)c1cc(*)c(C)nc1C,140.0
 *CCCCCOC(=O)c1ccc(C(=O)NCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,284.0
 *CCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCNC(=O)C(=O)N*,257.0
 *CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,197.0
 *CCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,194.0
 *CCC(=O)N(*)C,203.0
 *c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)C(=O)Nc5ccccc54)cc3)c2)cc1,320.0
 *CCCCCNC(=O)CC(=O)N*,244.66666666666666
 *CCCCCCCCCCNC(=O)CCC(=O)N*,242.0
 *CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,272.0
 *CNC(=O)CCCCCCC(=O)N*,276.0
 *CCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS*)cc1,207.0
 *CCCCCCCCCOc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(O*)cc4)c(Cl)c3)cc2Cl)cc1,251.0
 *OC(=O)CNC(=O)CCCCCCCCC(=O)NCC(=O)OC1COC2C(*)COC12,164.0
 *CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,153.0
 *CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,181.25
 *C(=O)N(*)Cc1ccccc1,250.0
 *Nc1ccc(CC(C)(C)NC(=O)CCCCC(*)=O)cc1,235.0
 *C(=O)NNC(=O)C(=O)NNC(=O)c1ccc(-c2ccc(*)nc2)cn1,350.0
 *Oc1ccc(CCNC(=O)c2cccc(C(=O)NCCc3ccc(OC(=O)c4cccc(C(*)=O)c4)cc3)c2)cc1,279.0
 *CCCCCCNC(=O)CCCC(=O)N*,239.0
 *CCCCCCCCNC(=O)CCCCCCC(=O)N*,216.7
 *CCCCCCCC(=O)NCCCCCCCNC(=O)CCCCCCCC1OCC2(COC(*)OC2)CO1,186.0
 *CCC(=O)NCc1cc(C)c(CNC(=O)CCO*)cc1C,248.0
 *Cc1ccc(CNC(=O)CCCCC(=O)N*)cc1,336.5
 *CCCCCCCCCC(=O)N*,181.0
 *CCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,201.0
 *CCCCNC(=O)CCC(=O)N*,260.0
 *Nc1cccc(C(*)=O)c1,425.0
 *C(=O)NCCCCCCNC(=O)c1ccc(*)s1,302.0
 *CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCCCC(=O)O*,116.0
 *CCCCC(=O)N*,260.0
 *CCC(C)C(C)CCNC(=O)c1cc(C(=O)N*)cc(C(C)(C)C)c1,268.5
 *CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,195.5
 *CCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,227.0
 *CCOCCOCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,207.0
 *CCCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,171.0
 *CCCCCC(=O)NCc1ccc(CNC(=O)CCCO*)cc1,190.0
 *Nc1cccc(NC(=O)CCCCCCCC(*)=O)c1,184.0
 *CCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,177.0
 *CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,179.0
 *CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,175.0
 *NC(CC(C)C)C(*)=O,300.0
 *Oc1cccc(NC(=O)CCCCC(=O)Nc2ccc(*)cc2)c1,225.0
 *CCCCCCNC(=O)CCCCCCC(=O)NCCCCCCNC(=O)C(=O)N*,260.0
 *CCCCNC(=O)C(OC)C(OC)C(=O)N*,266.1
 *CCCCCCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,182.0
 *CCCCC(=O)NCCCCCCC(=O)NCCC(=O)N*,250.0
 *NC(CCC(*)=O)C(=O)O,124.8
 *Cc1ccc(CNC(=O)CCCCCCCCC(=O)N*)cc1,290.5
 *CCCCCNC(=O)CCCCCCC(=O)N*,202.0
 *CCCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,222.0
 *CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,218.0
 *CCOC(=O)c1ccc(C(=O)NCCCCCCCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,244.0
 *CCCCCCC(=O)N(*)C,65.0
 *CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,147.0
 *CC(=O)NCCCCCCNC(=O)Cc1ccc(O*)cc1,180.0
 *C(=O)OCCCCCCCOC(=O)c1ccc(NC(=O)c2ccc(N3C(=O)c4ccc(*)cc4C3=O)cc2)cc1,193.0
 *Oc1ccc(NC(=O)c2ccc(OC3COC4C(Oc5ccc(C(=O)Nc6ccc(OC7COC8C(*)COC78)cc6)cc5)COC34)cc2)cc1,300.0
 *CCCCOC(=O)c1ccc(NC(=O)CCCCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,192.0
 *CCC(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc(O*)cc2)c1,249.0
 *NNC(=O)c1ccc(C(=O)NNC(=O)CCCCCCCC(*)=O)cc1,320.0
 *CCCCCCC(=O)NCCCCC(=O)NCCC(=O)N*,250.0
 *C(=O)NCCCCCCCCCCNC(=O)c1cc(O)cc(*)n1,137.0
 *CCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,235.0
 *CCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,222.0
 *CCCCCCCCCCOc1cccc(C(=O)NNC(=O)c2cccc(C(=O)NNC(=O)c3cccc(O*)c3)c2)c1,205.0
 *Nc1ccccc1NC(=O)CCC(*)=O,195.0
 *Cc1c(C)c(C)c(CNC(=O)CCCCC(=O)N*)c(C)c1C,300.0
 *NC1CC1NC(=O)CCCCCCCCC(*)=O,220.0
 *CCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,300.0
 *C(=O)Nc1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,441.0
 *Nc1ccc(NC(=O)c2cc(OCCCCCCCCCCCC)c(C(*)=O)cc2OCCCCCCCCCCCC)cc1Oc1ccccc1,404.75
 *CCC(=O)NCCNC(=O)CCN1CCN(*)CC1,231.0
 *C(=O)NNC(=O)c1cncc(C(=O)NNC(=O)c2ccc(*)nc2)c1,350.0
 *NNC(=O)c1ccc(C(=O)NNC(=O)CCCCC(*)=O)cc1,315.0
 *CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,183.0
 *NC(CCC(=O)OCc1ccc(F)cc1)C(*)=O,327.96
 *CCCNC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NCCCOCCOCCO*,148.0
 *NC(C)C(C)C(*)=O,380.1666666666667
 *NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCC(*)=O,312.0
 *C(=O)Nc1cc(NC(=O)c2cncc(*)c2)cc(-c2nnc(-c3ccccn3)o2)c1,305.0
 *C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccccc7-c7ccccc7Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,401.0
 *C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5c4)cc2)C3=O)cc1,460.0
 *CC1CCCC(CNC(=O)CCCCC(=O)N*)C1,240.0
 *C(=O)CCN1CCN(CCC(=O)N2CCN(*)CC2)CC1,270.0
 *C(=O)C1CC1C(=O)N1CCN(*)CC1,330.0
 *NC(CCC(=O)OCCCCCCCCCCCCCC)C(*)=O,42.75
 *CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,217.0
 *Oc1cccc(NC(=O)CCCCCCC(=O)Nc2ccc(*)cc2)c1,175.0
 *CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,115.5
 *CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,206.0
